Outcome,Prediction
0,0.18525937
1,0.18706228
0,0.18324362
0,0.18141149
0,0.18722576
1,0.216743
1,0.17828333
0,0.19562519
0,0.1950651
1,0.21211766
0,0.17081839
0,0.18433423
0,0.15950292
0,0.19085495
0,0.17900188
1,0.2017059
0,0.19693154
0,0.19660915
0,0.19078033
1,0.18177536
0,0.17959276
1,0.17845081
0,0.19393466
0,0.18108675
1,0.18549503
1,0.17880146
0,0.22825922
0,0.19505166
1,0.17146102
1,0.1892651
1,0.18617386
0,0.17677762
1,0.18006419
0,0.20033497
0,0.21486597
1,0.18270068
0,0.19374822
0,0.17726277
1,0.18580203
0,0.17922978
0,0.20348409
0,0.19313587
1,0.187797
0,0.16461939
0,0.18982576
0,0.16468737
1,0.27916354
0,0.17147401
0,0.18648516
1,0.191121
1,0.19036315
1,0.19710815
1,0.1972161
0,0.1850754
0,0.19159172
0,0.18117425
0,0.18694213
0,0.17723429
1,0.20181575
1,0.1970959
0,0.1980796
0,0.17470936
1,0.20234747
1,0.18529588
0,0.18584147
1,0.1796056
1,0.20429696
0,0.21077129
0,0.19529943
0,0.16823596
0,0.17415155
1,0.21083143
0,0.19174221
0,0.17548953
0,0.19311136
0,0.18242137
1,0.17876028
0,0.20314416
0,0.2000238
1,0.18259501
1,0.17801937
0,0.20060854
1,0.1922693
0,0.18833631
0,0.19486971
0,0.1999555
0,0.19603401
0,0.20267196
0,0.19937105
0,0.19525403
0,0.19332121
1,0.16187114
0,0.19756845
0,0.2108882
0,0.18550813
0,0.1822788
0,0.19824755
1,0.19569671
0,0.19531155
1,0.19056217
1,0.2047153
0,0.18603325
0,0.20031121
0,0.19582075
0,0.18164775
1,0.18774976
1,0.20419578
1,0.18820192
0,0.1976611
0,0.19602656
0,0.17653231
0,0.17715724
1,0.18168034
1,0.18352187
1,0.19746146
0,0.19928576
0,0.19797044
0,0.19978644
0,0.18782392
0,0.18709181
0,0.1929277
1,0.16597104
0,0.17181292
0,0.20345218
1,0.21039861
0,0.18659729
1,0.18236159
1,0.20549458
0,0.20061557
1,0.18111676
1,0.17272389
1,0.1944165
1,0.192452
0,0.18840054
0,0.1768268
1,0.18719494
1,0.22835569
0,0.17981999
0,0.1828064
0,0.17612664
0,0.18197899
0,0.18891133
0,0.2189827
0,0.20116934
1,0.18473405
0,0.17269647
1,0.21254514
1,0.20450243
1,0.18337922
1,0.18506151
1,0.18811136
0,0.21037555
1,0.1886453
0,0.19386873
1,0.19976279
1,0.21787183
0,0.19478513
1,0.2027019
0,0.20118877
0,0.20628825
0,0.16509095
0,0.18920153
0,0.20182115
1,0.19852296
0,0.19877948
0,0.1939152
0,0.20882134
1,0.20623836
0,0.18448468
0,0.19557664
1,0.1916219
0,0.16790427
0,0.20015343
1,0.189943
1,0.18537086
0,0.19153763
0,0.1984667
1,0.19735593
1,0.19535908
0,0.18250424
0,0.1692368
0,0.19431844
0,0.20339407
0,0.19120304
0,0.20303586
1,0.1852358
0,0.18495423
1,0.17818704
0,0.17456564
0,0.20614286
0,0.1841871
0,0.20260046
0,0.18405327
0,0.20612843
1,0.17985967
0,0.1917075
0,0.18731205
1,0.20465074
1,0.19146575
1,0.19720991
0,0.19545552
1,0.19894066
1,0.18379602
0,0.20214577
0,0.19327694
1,0.20064756
0,0.18854015
0,0.18153545
1,0.20816699
0,0.18166171
0,0.18846838
1,0.19160895
0,0.19913983
0,0.19396639
0,0.19342725
1,0.17886859
0,0.19424327
1,0.17464921
1,0.19334197
0,0.17951538
0,0.18962747
0,0.18182589
0,0.18535805
1,0.18468331
1,0.20382078
0,0.19797748
0,0.16877957
0,0.17274813
1,0.18166521
0,0.18002765
0,0.17190264
1,0.16801879
1,0.19727439
1,0.20456403
0,0.20762531
0,0.19789863
1,0.21816456
1,0.18650876
0,0.1749866
0,0.18395652
0,0.19414236
0,0.19661488
0,0.1463687
1,0.13931318
0,0.1785716
0,0.18619512
0,0.1456413
1,0.16604574
0,0.13452262
0,0.19321764
0,0.13311318
1,0.1912959
0,0.16565272
1,0.13913196
0,0.15840673
1,0.18671884
1,0.17088081
0,0.14080569
1,0.1572912
0,0.16394626
0,0.14756195
0,0.16756108
0,0.14250024
0,0.1446504
0,0.12867677
1,0.16126834
1,0.1649148
0,0.20014061
1,0.1516717
0,0.14065349
0,0.18196855
0,0.13249144
0,0.177021
1,0.15288429
1,0.15288718
0,0.160123
1,0.19516242
0,0.20122407
0,0.13735335
0,0.19832325
0,0.13623339
0,0.13491425
0,0.14529745
1,0.17445552
0,0.15043533
0,0.16970573
0,0.12868033
0,0.17436711
0,0.14036043
1,0.1260225
0,0.13825671
0,0.16519779
0,0.13995084
1,0.21792975
0,0.15537359
0,0.16973907
0,0.1472374
0,0.14701168
0,0.14978406
0,0.1518224
0,0.17209768
0,0.17105052
0,0.20177001
0,0.19334379
1,0.15635283
1,0.1559988
1,0.15098834
0,0.14972074
1,0.14380878
0,0.124736324
0,0.18550868
0,0.18093379
0,0.12577455
0,0.16585596
0,0.15722768
0,0.15928148
1,0.1219222
0,0.17843743
1,0.13574831
0,0.16047314
1,0.15213597
0,0.19401433
1,0.12644954
0,0.118371345
0,0.14298463
0,0.14407973
0,0.14862837
0,0.16279072
0,0.1356495
0,0.17130707
0,0.16938764
1,0.13841121
0,0.15205954
1,0.17444418
0,0.1473328
0,0.13358994
0,0.1476688
0,0.21863875
0,0.11910063
0,0.20278104
0,0.1937351
0,0.15157594
1,0.1408583
1,0.18266787
0,0.13821211
1,0.12977603
0,0.26763666
1,0.13709126
1,0.17709076
1,0.16067334
0,0.126376
1,0.14786085
0,0.1446443
1,0.13880353
0,0.15270998
1,0.14230448
0,0.17222035
1,0.13095827
1,0.28130355
0,0.20558758
0,0.12714034
1,0.20428315
0,0.16911076
0,0.13989234
1,0.15182352
1,0.19835332
1,0.16290075
1,0.15616484
0,0.15444505
0,0.1488879
0,0.18875474
0,0.15965153
1,0.15344977
1,0.1590456
0,0.15265058
0,0.12344956
1,0.18865275
1,0.14464675
0,0.13576178
0,0.1332783
0,0.13769001
0,0.18239228
0,0.15457231
1,0.17869146
0,0.18582667
0,0.13419175
0,0.16946065
1,0.16662315
1,0.13852459
0,0.1285307
1,0.14667735
0,0.15465127
0,0.16122864
0,0.18062775
1,0.16699171
1,0.11358849
0,0.15650995
0,0.13985051
0,0.12783244
0,0.14228539
1,0.20469628
1,0.17006712
1,0.1877554
1,0.17281361
1,0.16651836
1,0.17096876
0,0.14487511
1,0.14169943
0,0.12740311
0,0.16198799
0,0.15584855
0,0.14098427
0,0.15637651
0,0.12591656
1,0.12807591
0,0.13742016
1,0.13426046
0,0.13939564
0,0.14170483
0,0.16171345
0,0.1273462
0,0.13187896
0,0.1310926
1,0.15019457
1,0.16154821
1,0.123007715
1,0.13651419
0,0.1350073
0,0.14782615
0,0.1463735
1,0.14120679
1,0.19937952
0,0.14449838
0,0.14619805
0,0.1368879
0,0.1644581
0,0.15278804
0,0.13408367
0,0.16054143
0,0.12652428
0,0.14377588
0,0.18134171
0,0.14279416
1,0.16969307
0,0.15885556
0,0.174537
1,0.16225772
0,0.15255855
1,0.13679577
1,0.14635429
0,0.14229642
0,0.14286043
0,0.13653445
0,0.14085612
1,0.14336294
0,0.12985332
0,0.14467731
0,0.15637957
0,0.12140982
0,0.15138291
0,0.121310316
0,0.15169151
0,0.14088634
0,0.13755801
0,0.15322909
0,0.121157244
1,0.1663152
0,0.13131127
0,0.14704233
0,0.124617085
1,0.1763281
0,0.11950539
0,0.14175351
0,0.1611226
0,0.16492036
0,0.16712117
0,0.135472
0,0.16730087
0,0.15098186
0,0.13230366
1,0.1818136
1,0.19603893
1,0.1392622
1,0.16648614
0,0.13037182
0,0.1583948
1,0.16431747
0,0.16300012
0,0.18445323
0,0.1399733
0,0.13028099
1,0.1246249
1,0.17852554
0,0.17261225
0,0.15542604
0,0.15873082
0,0.13127531
1,0.15084071
0,0.15412696
1,0.1514248
0,0.13339424
0,0.13634601
0,0.15698877
0,0.15860076
1,0.12931661
0,0.17738809
1,0.1788995
0,0.10912384
1,0.14729042
0,0.15650505
0,0.15191485
0,0.20894895
0,0.15036766
1,0.17666957
0,0.18471682
0,0.1340688
0,0.15997455
0,0.12601277
1,0.158089
0,0.1650651
0,0.13466574
0,0.14241877
1,0.14835456
0,0.12902585
0,0.14216544
1,0.14369422
1,0.1294181
0,0.120526165
1,0.16375573
1,0.13712524
0,0.14633936
0,0.16558349
0,0.1688504
0,0.18060309
0,0.1405392
0,0.15594773
0,0.18786685
0,0.15557523
1,0.1463652
0,0.15293762
0,0.16613361
1,0.14339195
0,0.13318698
0,0.16843154
1,0.16333082
0,0.14230014
0,0.2543718
0,0.13639364
0,0.15909603
0,0.17711537
0,0.12155688
0,0.1379144
0,0.121814884
1,0.1991351
1,0.15899384
0,0.1516109
0,0.1549591
1,0.1281123
0,0.18483846
0,0.15229513
0,0.14995413
0,0.15798123
0,0.13725102
0,0.15096644
0,0.16009364
0,0.15536529
0,0.14670551
0,0.13052954
1,0.15152347
1,0.15725638
1,0.1469442
1,0.18520455
1,0.12761118
1,0.13358285
0,0.18975863
1,0.15618151
0,0.16824846
1,0.1731487
1,0.12991184
1,0.1721306
0,0.12398791
0,0.15638252
0,0.13684134
0,0.12974295
0,0.16175047
1,0.1516235
0,0.14231724
1,0.16278602
1,0.13863523
0,0.17740104
0,0.15113547
1,0.14859939
0,0.13347809
0,0.19225916
0,0.13948886
0,0.12494759
0,0.14178109
0,0.16171078
1,0.14939757
0,0.17396054
0,0.12609996
0,0.15972197
0,0.1372829
0,0.14543831
1,0.12943639
0,0.14586307
1,0.15777314
1,0.14396124
0,0.15198372
0,0.12824245
0,0.1554541
0,0.17979348
0,0.13880327
0,0.16227183
0,0.12612823
1,0.15416738
0,0.13929102
0,0.1509653
0,0.13679983
1,0.16552374
1,0.15223625
1,0.18041676
1,0.15039605
0,0.15173289
0,0.15252134
1,0.13707438
0,0.18956336
0,0.18329556
0,0.14306073
1,0.15236743
0,0.15190193
0,0.14122191
1,0.11470349
0,0.1566021
0,0.16202432
1,0.15445434
1,0.18086207
1,0.19777447
1,0.17179395
0,0.16717397
0,0.1568327
0,0.15834084
0,0.19377844
0,0.14534529
0,0.1850957
0,0.1352109
0,0.1602266
0,0.17198092
1,0.14400682
1,0.1371134
0,0.13400957
0,0.16670349
0,0.18096562
1,0.17625327
0,0.13534667
1,0.17528203
0,0.16708902
0,0.15071973
0,0.17539021
1,0.21049683
1,0.14462364
0,0.1715661
0,0.13830347
1,0.14225072
0,0.13527757
0,0.15476246
0,0.15310188
0,0.17110774
1,0.12888083
0,0.12469926
1,0.1918468
0,0.12935093
0,0.14439489
0,0.18441173
0,0.16812836
0,0.12132957
0,0.17146242
1,0.17130294
0,0.15590495
0,0.13156667
0,0.12769292
0,0.11605579
1,0.15446594
0,0.13389555
0,0.13756844
0,0.15735996
0,0.1788983
1,0.15645184
1,0.14350714
0,0.14900894
0,0.12993196
0,0.15008515
0,0.13225055
0,0.17657232
1,0.15087348
0,0.16528463
0,0.18113789
1,0.15558663
1,0.16038491
1,0.12929054
1,0.17233475
0,0.12823099
0,0.15858184
1,0.17144895
1,0.15536557
0,0.13247645
0,0.15628476
1,0.169336
1,0.13646412
0,0.1339708
1,0.16152467
1,0.13969626
0,0.13151471
0,0.17250414
0,0.1493919
0,0.18078105
0,0.13603345
0,0.19262473
1,0.14015004
1,0.1981641
0,0.12433774
0,0.17444853
1,0.15773761
1,0.17156382
0,0.15885326
1,0.15490012
0,0.13192725
0,0.16967747
1,0.12222831
0,0.12191902
0,0.14357363
0,0.15316716
1,0.17733918
1,0.19417709
0,0.13182873
0,0.18048142
0,0.21029922
0,0.1247511
1,0.16943745
1,0.13382018
0,0.14744389
0,0.11980647
0,0.16818862
1,0.17276433
0,0.2062824
1,0.19716653
1,0.19910806
0,0.20057052
0,0.1913008
0,0.18324159
1,0.17608476
0,0.16363071
0,0.19599281
1,0.22138855
1,0.17030403
0,0.20963879
1,0.18998064
1,0.21074335
0,0.1881998
0,0.17924903
0,0.18806237
1,0.1919827
0,0.18748914
0,0.1832556
1,0.19140795
1,0.19854614
1,0.2204353
0,0.18376395
0,0.18215285
1,0.20944181
1,0.18961369
0,0.19104846
0,0.20930703
0,0.19009356
0,0.19942819
0,0.17260642
0,0.16979139
1,0.17812996
0,0.18296842
0,0.18904503
0,0.18055384
0,0.18379444
0,0.19123937
1,0.19295667
1,0.17691106
0,0.2011333
0,0.19793503
1,0.20785156
0,0.19432056
0,0.1909466
0,0.1749132
1,0.1775789
0,0.1879557
1,0.1661606
0,0.16721286
1,0.17315282
0,0.19535789
0,0.17816284
0,0.17558369
0,0.18196498
0,0.2076729
0,0.1883568
0,0.18238427
0,0.21469912
1,0.18481866
0,0.182704
0,0.19783638
0,0.1806197
1,0.20344014
0,0.18585154
0,0.17438184
1,0.19398928
0,0.19480933
1,0.17260619
1,0.16952188
0,0.2085993
1,0.22539306
1,0.19318955
1,0.21406618
1,0.19413398
1,0.20377368
0,0.1628075
0,0.19210693
0,0.20820822
0,0.18861225
0,0.18204953
0,0.2015557
0,0.18634225
0,0.21540846
0,0.18170536
0,0.18665299
0,0.19231942
0,0.1673556
0,0.20972583
1,0.21811199
0,0.20917656
0,0.1804069
0,0.1951534
1,0.20880549
0,0.16658983
0,0.1822944
0,0.17786075
0,0.18632895
0,0.17440978
0,0.20030013
0,0.19198762
0,0.15212291
0,0.18966459
0,0.16716002
0,0.17967327
1,0.19912843
1,0.19137369
0,0.19654804
1,0.22058162
0,0.21983628
0,0.18933661
1,0.189597
1,0.18325134
0,0.15322933
0,0.20077237
0,0.19106404
1,0.19865035
1,0.19549845
0,0.1966189
0,0.19654338
0,0.19233349
0,0.18981361
0,0.19491564
1,0.20047706
1,0.19271523
1,0.17757541
1,0.16630873
1,0.20174824
0,0.2017876
0,0.16825895
1,0.15906343
0,0.16953145
1,0.21437408
0,0.20819376
0,0.1961146
1,0.18836136
0,0.17092267
0,0.1816334
0,0.16627952
0,0.21278432
0,0.20090692
0,0.18556695
1,0.1766957
1,0.18255813
0,0.20402344
0,0.20912297
1,0.1743243
1,0.18707275
0,0.18853927
0,0.17405598
1,0.2183479
0,0.17650126
0,0.1957992
0,0.17286825
1,0.16421688
1,0.20334026
0,0.18917811
1,0.19390585
0,0.17005819
0,0.19692573
0,0.20687279
0,0.17956358
0,0.19996554
0,0.20624897
0,0.16487594
0,0.17138833
1,0.16359973
0,0.23398174
0,0.21417017
0,0.2011978
1,0.20337379
0,0.1789812
1,0.17098117
0,0.21126917
0,0.19641954
0,0.22163172
0,0.19424413
0,0.1961916
0,0.19080946
0,0.22271475
1,0.19568925
0,0.20467706
1,0.19528396
0,0.1676712
0,0.18630193
0,0.17900676
1,0.19668713
1,0.21270178
1,0.18586472
0,0.18884476
1,0.1836624
0,0.1935109
0,0.20702572
1,0.1637693
1,0.21074893
0,0.17908677
0,0.17840539
0,0.188883
0,0.17257544
1,0.17675646
0,0.16122425
1,0.18382442
1,0.17588025
0,0.20037356
0,0.19032197
0,0.18563767
0,0.20383143
1,0.21406096
0,0.18373904
1,0.20680484
0,0.19257694
1,0.20759676
0,0.1801031
0,0.2053685
1,0.20992318
0,0.19986252
1,0.21778862
1,0.18514158
1,0.19620009
0,0.17484431
0,0.2086599
0,0.19432487
1,0.2267399
0,0.20249787
0,0.2024587
0,0.20483309
1,0.19098803
0,0.20711863
1,0.18621664
0,0.18693602
1,0.1836112
1,0.18939257
1,0.21904066
1,0.19203223
1,0.19478598
1,0.17844205
0,0.18423359
1,0.17281586
1,0.17578839
1,0.19066907
0,0.19507487
0,0.18608458
0,0.19837123
0,0.21346767
0,0.20653912
1,0.1886183
1,0.17228189
0,0.17072313
1,0.19304633
0,0.18312302
1,0.19908592
0,0.19918062
0,0.17583847
0,0.19430758
0,0.19498782
0,0.18273382
0,0.19940743
0,0.17515421
0,0.17298697
1,0.19812863
0,0.19924557
0,0.1892954
1,0.20399404
1,0.18853536
1,0.23210941
0,0.17528953
0,0.1860626
1,0.15599808
0,0.19405557
0,0.17298205
0,0.21562214
0,0.19770898
0,0.20711449
0,0.18084484
0,0.20836204
0,0.20185654
1,0.2215711
0,0.1995458
1,0.20749283
0,0.2090612
1,0.20208724
0,0.18189457
1,0.2193105
1,0.18260457
0,0.17279278
1,0.20096873
0,0.17843859
0,0.17568429
0,0.19903965
0,0.21018904
0,0.17642908
1,0.18758292
1,0.18119256
0,0.2022647
0,0.17752814
0,0.19430047
0,0.20697394
0,0.19135629
1,0.18743365
0,0.17410663
0,0.20982176
0,0.16085717
0,0.17937683
1,0.22959858
1,0.19813345
1,0.19371349
0,0.183718
1,0.17264545
1,0.1872237
0,0.21886982
1,0.21844296
0,0.17256594
0,0.16550034
0,0.17748234
0,0.20129798
0,0.20424302
0,0.15668598
0,0.18391751
1,0.18913078
0,0.1795945
0,0.17114414
1,0.19281718
0,0.19790381
0,0.2088953
0,0.20560752
0,0.18928729
0,0.19257516
0,0.19880347
0,0.16816886
0,0.2011036
0,0.17553653
0,0.18889071
0,0.21583323
0,0.19409734
1,0.16549061
0,0.20228437
0,0.1918493
0,0.20531455
1,0.19111769
0,0.19268459
0,0.18897562
0,0.209961
0,0.17522237
1,0.17309514
0,0.19117762
0,0.19641756
0,0.18719353
0,0.20996043
0,0.20055501
0,0.21037139
1,0.17739344
1,0.18475786
0,0.18115582
1,0.19704695
0,0.17072737
0,0.19683404
0,0.18499212
0,0.17806205
1,0.19296198
0,0.18934467
1,0.15965927
0,0.19499725
0,0.21470782
0,0.1887754
0,0.20544583
1,0.1734181
0,0.16492352
0,0.1933336
1,0.16643092
0,0.18308942
0,0.16960648
1,0.19861586
0,0.16008717
0,0.21192032
1,0.1794503
0,0.21224998
1,0.18924494
0,0.17746595
0,0.17196122
1,0.18034992
0,0.21057975
1,0.19417782
0,0.20036264
0,0.19990297
1,0.19281355
0,0.20217507
0,0.17448084
0,0.1892103
1,0.1768343
0,0.17604813
1,0.1653958
0,0.20499463
1,0.17573296
1,0.16650844
0,0.19227128
1,0.16076304
0,0.20697446
0,0.19315027
1,0.23100576
0,0.17585374
0,0.18293661
0,0.19094813
0,0.21963336
1,0.18411395
0,0.22588362
0,0.17605944
0,0.2196132
0,0.16688125
1,0.19886567
0,0.22348763
0,0.214494
0,0.1876056
1,0.2163011
0,0.18220161
1,0.18428971
1,0.18745689
1,0.21644877
1,0.21167172
0,0.17435294
1,0.21179652
1,0.20735846
1,0.18740156
0,0.18487145
1,0.20978247
0,0.18815053
0,0.2088644
0,0.22013393
0,0.17721564
0,0.1960262
1,0.20399418
0,0.19091612
0,0.18767779
0,0.18764254
0,0.18586957
0,0.21182282
0,0.19544213
1,0.20882691
0,0.17493662
0,0.19327107
0,0.21236134
0,0.1834417
0,0.175213
0,0.1867019
0,0.18785332
1,0.20013459
0,0.19135077
0,0.17257202
0,0.19465332
0,0.1998222
1,0.19398817
0,0.19309403
1,0.1957738
1,0.2003574
0,0.20128654
0,0.20064726
0,0.19410866
0,0.1810039
0,0.16321051
0,0.18578316
1,0.18383348
0,0.176658
0,0.1672179
1,0.2168795
1,0.21936454
0,0.20071413
0,0.1633981
0,0.186554
1,0.22402231
0,0.2043588
1,0.1693675
0,0.20581311
0,0.21356565
0,0.17917012
0,0.18189864
0,0.16873504
0,0.19682233
0,0.1915118
1,0.19142021
1,0.19107673
0,0.21777219
0,0.17734112
0,0.18694311
1,0.18111783
0,0.17980482
1,0.19849856
0,0.20721197
0,0.17756602
1,0.19233274
0,0.20383738
0,0.20466502
0,0.21486984
1,0.20405944
1,0.21671624
0,0.1670229
0,0.19775626
1,0.21189481
0,0.21536943
