Outcome,Prediction
0,0.11002912
0,0.11376677
1,0.29560035
1,0.12588179
0,0.1392343
0,0.27161375
1,0.27175972
0,0.12932405
1,0.2711347
0,0.21378195
0,0.16514644
0,0.2285892
0,0.2101763
1,0.27664077
0,0.27645323
0,0.14003989
0,0.29474553
1,0.10409284
0,0.15251651
1,0.1553665
0,0.12858203
0,0.116522394
0,0.14202291
0,0.14763176
0,0.123824745
1,0.1303852
0,0.15185726
1,0.12142914
1,0.15995021
1,0.14109801
0,0.12709744
1,0.1293483
0,0.18272471
1,0.32114106
0,0.15010567
0,0.18976331
0,0.2331069
0,0.11870503
0,0.13684243
0,0.2149713
1,0.32933334
1,0.10703419
1,0.29024595
0,0.1180793
0,0.15850438
0,0.11266016
0,0.21466877
0,0.12205303
1,0.29012954
0,0.25865135
0,0.12631121
0,0.14480701
1,0.15157565
0,0.19349824
1,0.22747025
1,0.16550176
0,0.20671101
0,0.26352727
0,0.30104968
0,0.19706449
1,0.22575353
0,0.12666652
1,0.18524626
0,0.11759054
1,0.31430465
1,0.19374572
0,0.17002802
0,0.18807103
0,0.27429143
1,0.1816989
0,0.13596487
0,0.24337806
1,0.21232902
0,0.12540355
0,0.28277308
1,0.19828407
0,0.22577626
0,0.14006843
0,0.12821269
0,0.24667345
1,0.11312989
0,0.23387116
0,0.12773004
0,0.15173598
0,0.1680401
0,0.31714994
0,0.12936148
1,0.30528504
0,0.17108399
1,0.32424304
0,0.1679515
0,0.12718958
0,0.12061487
1,0.30100825
1,0.115775146
0,0.1067148
0,0.15198863
0,0.25652397
0,0.1535603
1,0.1802286
1,0.13102554
0,0.19443905
0,0.33058852
0,0.16043593
0,0.117941245
0,0.11897847
0,0.26130694
0,0.2034344
1,0.2022429
0,0.123143926
0,0.25000298
0,0.24220128
1,0.111400865
0,0.26799995
0,0.15847151
0,0.21309502
1,0.17614609
0,0.18086523
0,0.13559182
0,0.18359408
0,0.1256435
0,0.18627647
0,0.16440532
1,0.3354828
1,0.2622043
0,0.116377234
0,0.19148174
1,0.28364167
0,0.1452821
0,0.12947127
1,0.12025437
0,0.28211203
0,0.11508199
0,0.27245313
0,0.18705045
1,0.2135193
0,0.26848757
0,0.22755237
1,0.23875391
0,0.20447434
0,0.22868416
1,0.1504877
0,0.26173076
0,0.27729702
0,0.16786148
0,0.19216347
0,0.29543313
0,0.14887154
0,0.22779696
0,0.30756366
0,0.1773224
0,0.28171423
0,0.14923848
0,0.19454494
1,0.28690606
0,0.31620097
1,0.16817442
0,0.20137951
1,0.29866815
1,0.32155532
0,0.14373927
1,0.22606483
0,0.13910265
1,0.25097382
1,0.2827574
0,0.21002553
0,0.15285073
0,0.15522671
0,0.11507858
1,0.11860969
1,0.3036349
0,0.107907176
1,0.23414823
0,0.18825428
1,0.22196105
1,0.12990874
1,0.33931527
0,0.30325603
0,0.23227988
0,0.098419115
0,0.12005386
0,0.10071383
1,0.3285508
1,0.11099536
0,0.1371581
0,0.3198639
0,0.22488427
0,0.11553132
0,0.115300745
1,0.16563895
1,0.11126884
0,0.23690616
0,0.110044114
0,0.25048965
0,0.20194021
0,0.22495247
0,0.22579926
0,0.21118347
0,0.16484378
1,0.12469299
0,0.25438643
1,0.19335286
0,0.1949704
0,0.24351147
0,0.119243644
1,0.13488597
1,0.24824159
0,0.12912934
0,0.15648437
0,0.12881303
0,0.20330074
0,0.3129026
0,0.11442845
1,0.30675945
0,0.27890262
1,0.27488363
0,0.11906782
1,0.19478434
0,0.1163676
0,0.19947426
1,0.10524284
1,0.20286843
0,0.26645675
0,0.24002106
0,0.21497963
0,0.21992002
0,0.115130514
1,0.24985553
0,0.11793064
1,0.12482774
0,0.115260705
1,0.13119021
1,0.29506695
1,0.31823143
1,0.15370439
0,0.26540115
0,0.27127245
0,0.11667434
0,0.12803783
0,0.11401877
0,0.1338523
0,0.16709206
0,0.31545082
0,0.062124453
1,0.2967798
0,0.23488764
0,0.05682165
0,0.060295016
0,0.06322691
1,0.2424087
1,0.0818226
0,0.1834612
0,0.06484502
0,0.08079188
0,0.14404462
0,0.24329205
1,0.28387192
0,0.17606033
0,0.06290003
1,0.30306196
1,0.11090451
1,0.21381408
1,0.2771093
0,0.15935859
0,0.065321684
0,0.057890456
0,0.28636625
0,0.30488065
0,0.06372151
0,0.12739089
0,0.22020075
0,0.2674285
0,0.3111411
0,0.062097803
0,0.25506708
0,0.06356328
0,0.23296656
1,0.305663
0,0.18732594
1,0.3116471
1,0.11237894
0,0.06433139
0,0.0831515
0,0.28202957
0,0.31683668
0,0.06378919
0,0.25455606
1,0.28229666
1,0.23791865
0,0.16596176
1,0.09474164
1,0.06989065
1,0.06289429
0,0.24222219
0,0.06676836
1,0.29087093
1,0.063497946
0,0.25065452
0,0.22528413
0,0.2945382
0,0.21817918
1,0.28067192
1,0.28869537
1,0.2935855
1,0.31462944
0,0.065569885
0,0.07721062
0,0.09390863
0,0.06421378
0,0.061060365
0,0.26432258
0,0.21216062
0,0.090681784
1,0.22231454
1,0.070033334
1,0.31607595
0,0.13178004
0,0.32071504
1,0.24957937
0,0.07842605
0,0.061323795
0,0.30960417
0,0.10104786
1,0.058834195
0,0.13463949
0,0.13239945
0,0.15571776
1,0.05908656
1,0.06207383
0,0.27706155
1,0.29939386
0,0.2862341
1,0.30077785
0,0.29057273
0,0.06358583
0,0.14673948
1,0.17094667
0,0.30352092
0,0.062989675
1,0.3119474
1,0.27550837
1,0.30112517
1,0.068929486
0,0.24525625
0,0.06267485
0,0.06598736
0,0.24847403
0,0.2787034
0,0.20138301
1,0.0616728
1,0.058062434
0,0.28294265
0,0.07238026
0,0.060416255
0,0.060279414
0,0.06289959
1,0.32417083
0,0.062036224
1,0.24369034
0,0.28120372
0,0.07227344
1,0.30824456
0,0.28115988
0,0.061048064
0,0.26242492
0,0.28831476
0,0.29291192
0,0.06469666
0,0.20841733
0,0.13547817
0,0.1595354
1,0.14852081
1,0.057284303
0,0.061068583
0,0.070242345
1,0.18437539
0,0.3130005
0,0.23151487
1,0.25008082
0,0.055569068
1,0.26422668
0,0.2583708
0,0.058513682
1,0.27730104
1,0.24906062
0,0.05987826
0,0.322592
1,0.2212695
0,0.05665327
1,0.07296308
0,0.299488
0,0.0580567
0,0.16665633
0,0.1056188
0,0.2810435
1,0.05791234
0,0.070750825
0,0.053836573
0,0.066578306
0,0.06726879
1,0.31734246
0,0.2322082
1,0.22097933
0,0.2974727
1,0.31160074
1,0.30195007
0,0.31400308
1,0.13979442
0,0.0598718
0,0.15304592
0,0.25889435
0,0.14840655
1,0.30360526
0,0.06111217
0,0.0973909
1,0.056415733
0,0.07082805
0,0.09892049
1,0.30995893
0,0.25701573
0,0.22656944
0,0.06215033
1,0.05697566
0,0.0635892
1,0.29276592
0,0.05955959
0,0.050782863
0,0.08305078
1,0.058313653
0,0.06372649
0,0.07064473
0,0.2909447
0,0.060660474
0,0.2639669
0,0.085729495
0,0.06552675
0,0.07093769
1,0.25263053
1,0.24596708
0,0.0697684
0,0.28899336
0,0.19197437
0,0.06697534
0,0.23862882
0,0.057990566
0,0.24100098
0,0.09252331
0,0.15027834
1,0.20111845
1,0.28330305
1,0.2936956
0,0.11242162
0,0.08144872
0,0.16910273
1,0.061678797
1,0.06539096
1,0.29596972
1,0.27583677
0,0.06902494
0,0.09684108
1,0.30074152
0,0.082393564
0,0.3156419
0,0.13711949
0,0.276244
0,0.053740542
1,0.12207277
0,0.28143388
1,0.064386174
0,0.066629834
1,0.2913771
0,0.068524115
0,0.0625857
1,0.30178326
1,0.28016967
0,0.059009098
1,0.06227798
0,0.28585717
0,0.05989941
0,0.06505039
1,0.1558626
0,0.23103161
0,0.17281048
0,0.25932693
0,0.09373565
1,0.26375735
0,0.17475884
1,0.31641173
1,0.29558483
0,0.123516925
0,0.060364354
0,0.10167749
0,0.06765033
0,0.29501003
0,0.29680297
1,0.06807356
0,0.07523037
0,0.065579996
0,0.0751297
0,0.12347778
1,0.06464288
0,0.053644504
0,0.2930026
0,0.059997234
1,0.0791324
0,0.3003701
0,0.3032626
0,0.07208866
1,0.26142415
0,0.27091235
1,0.28502738
0,0.29763225
0,0.1329519
0,0.30141708
0,0.25748634
0,0.2092956
1,0.26922995
0,0.066916905
1,0.16204585
0,0.26755717
0,0.055529304
1,0.15316078
1,0.05710261
0,0.109056704
1,0.062974714
0,0.057365444
0,0.061836146
0,0.057222184
0,0.13705844
0,0.08038938
0,0.11898515
1,0.071344875
0,0.23921266
1,0.28250942
1,0.122488044
1,0.24902976
0,0.2802025
0,0.07207804
0,0.12849088
0,0.2670966
0,0.31410605
0,0.066232815
0,0.29750004
0,0.06626645
0,0.23187682
0,0.05997854
1,0.23910998
0,0.06231608
1,0.29232016
0,0.28973353
0,0.06132105
0,0.07902282
0,0.05907294
0,0.25141212
1,0.26138446
0,0.21285866
0,0.21701731
0,0.2927978
1,0.30794892
1,0.31090873
1,0.23031637
0,0.06489112
0,0.07128686
0,0.06876198
1,0.31916258
0,0.26843
1,0.17104532
0,0.2738293
0,0.2884025
0,0.20148507
0,0.060217716
1,0.2729766
0,0.2655973
0,0.06846534
0,0.2697077
0,0.29890347
0,0.21916406
0,0.26385316
0,0.06276709
0,0.3093747
0,0.056859992
1,0.29806918
0,0.06837358
0,0.06527836
0,0.08909124
1,0.3196408
0,0.06631084
0,0.2948732
0,0.06361172
1,0.31715676
0,0.1104091
0,0.05725032
0,0.058886737
0,0.29983607
0,0.063817345
0,0.06842235
1,0.059457704
0,0.31719995
0,0.06290121
1,0.20947252
0,0.13345554
0,0.23194571
1,0.3113125
0,0.10808474
1,0.05857809
0,0.07277689
1,0.30569223
0,0.24969827
0,0.05711004
0,0.1701433
0,0.29090792
1,0.29569843
0,0.060597282
0,0.24882591
0,0.060598362
0,0.20042771
0,0.13621944
1,0.2648847
0,0.058272664
0,0.14978498
0,0.0651729
0,0.29588318
0,0.06703485
0,0.27290148
0,0.251841
0,0.060886577
1,0.26115003
0,0.2740435
0,0.08924966
1,0.088799044
0,0.06077563
0,0.3053294
0,0.06362016
1,0.29189163
0,0.26829553
1,0.15314494
0,0.2551617
1,0.27163765
1,0.2924561
0,0.25136226
1,0.2301718
0,0.06547179
1,0.3019011
1,0.29549903
1,0.26924026
0,0.1265768
0,0.27914134
0,0.2053304
1,0.31034547
0,0.2757596
0,0.22331002
0,0.30802703
0,0.15146746
1,0.27125823
0,0.19461326
0,0.2619584
1,0.083076306
1,0.28289217
0,0.29494068
1,0.3152927
0,0.06326558
1,0.26903325
0,0.06952777
1,0.24321091
0,0.25517464
1,0.29514223
1,0.15739438
0,0.10237805
0,0.06558399
1,0.055320244
1,0.27961707
1,0.058732584
0,0.3128762
1,0.3003083
0,0.19027317
0,0.06569571
1,0.3106421
1,0.31772614
1,0.28318873
1,0.12088908
0,0.06258516
0,0.056251198
0,0.30623963
0,0.06250814
0,0.060674105
1,0.27338216
0,0.2104085
1,0.06797488
0,0.06237624
1,0.25695544
0,0.058330126
0,0.28163913
1,0.05813799
0,0.24423887
0,0.17114785
1,0.20526049
1,0.28397703
0,0.25667953
0,0.07880267
0,0.056112383
1,0.32071432
1,0.28326663
0,0.22914416
0,0.2579326
0,0.120137095
0,0.12142263
0,0.30509564
0,0.05995873
0,0.094405845
0,0.06601073
0,0.086293146
0,0.3024119
0,0.08433287
0,0.2988691
0,0.29510567
0,0.30243027
1,0.0571994
0,0.14144814
0,0.064306684
0,0.26528507
0,0.056115292
1,0.2940197
1,0.30651522
0,0.2940298
0,0.24166287
1,0.26143622
0,0.07302445
0,0.27899465
0,0.06676571
0,0.06704829
1,0.059643656
0,0.11867813
0,0.27087986
0,0.30262515
1,0.17797874
1,0.2692155
0,0.3162231
0,0.054804273
0,0.07986823
1,0.060884647
0,0.059729397
1,0.26917818
1,0.24118173
0,0.040706858
1,0.25409132
0,0.2975953
1,0.03829831
0,0.057593822
0,0.03584916
0,0.28545696
1,0.038081888
0,0.29568973
0,0.053607266
1,0.051867187
0,0.27558222
1,0.2754487
0,0.28941673
1,0.2548207
1,0.039288923
0,0.2866695
0,0.10241156
1,0.2728844
0,0.26611426
0,0.05388795
1,0.03618698
0,0.048639685
1,0.2360773
1,0.3305526
0,0.043470345
0,0.06793349
0,0.2918988
0,0.18312107
1,0.3088653
1,0.040041678
1,0.14621288
0,0.10153537
1,0.31725818
0,0.3026462
0,0.04475072
1,0.32439876
0,0.23939349
0,0.050850585
1,0.07030164
0,0.27203527
0,0.16285351
0,0.052751753
1,0.10205064
1,0.3116541
0,0.1396688
1,0.041058518
0,0.046235368
0,0.051303785
0,0.0751918
0,0.33073705
0,0.053190213
1,0.32255274
0,0.043001536
0,0.29992765
0,0.15514058
0,0.2491257
0,0.28282592
1,0.30826557
0,0.2865113
1,0.3026858
0,0.27609476
0,0.06601113
0,0.042351138
0,0.04586926
0,0.046559785
0,0.03517402
0,0.295526
0,0.21793927
0,0.037044287
0,0.25176308
0,0.07921552
0,0.2887497
0,0.09577544
0,0.26958886
1,0.056689315
0,0.21962048
0,0.05068689
1,0.29623166
0,0.049364775
0,0.033530694
1,0.07597979
0,0.049742483
0,0.21897319
1,0.03976569
0,0.042719062
0,0.2973262
0,0.29494843
0,0.15846646
1,0.2743279
0,0.31229576
1,0.053662468
1,0.06391431
0,0.27238923
1,0.3361484
0,0.03929873
1,0.32684115
0,0.3092986
0,0.28400296
1,0.0731598
1,0.3161232
0,0.05446755
1,0.041662328
0,0.3139643
0,0.22911891
0,0.319767
0,0.059495155
0,0.04402646
1,0.1762551
0,0.15942617
0,0.043170735
0,0.04363559
1,0.08075313
1,0.32347715
0,0.041470226
0,0.33232862
1,0.2942371
0,0.042189013
0,0.31217244
0,0.22848812
1,0.07842623
0,0.21193202
0,0.32182398
0,0.28162256
0,0.055812165
1,0.096631676
1,0.2300096
1,0.32233626
1,0.30547205
0,0.04717919
0,0.065657064
0,0.040219367
1,0.22124293
0,0.31876183
0,0.124009885
0,0.22586694
0,0.051383544
1,0.20608939
1,0.30580586
0,0.041146733
0,0.24315892
1,0.27982304
0,0.037367053
0,0.32085195
0,0.19195361
1,0.046407286
1,0.040565588
1,0.19298129
1,0.09966654
1,0.05190077
1,0.30537227
0,0.2425591
0,0.037996467
0,0.1479086
0,0.04495632
0,0.039058354
1,0.23929375
0,0.30515447
1,0.27324575
0,0.31589648
1,0.3157107
0,0.2981052
0,0.26604253
0,0.23768443
0,0.06927668
0,0.039935514
0,0.3198515
0,0.2618406
0,0.062125485
1,0.2852366
0,0.046260267
1,0.043851066
1,0.04004459
1,0.045362182
0,0.04399582
1,0.21231662
0,0.28174722
1,0.1570214
0,0.042602967
0,0.04129409
0,0.040775176
1,0.2536598
0,0.06595618
1,0.034846745
0,0.059786063
0,0.05591637
0,0.07515717
0,0.047323633
1,0.3210915
1,0.07545607
0,0.1140529
0,0.051478736
0,0.043620784
0,0.04912604
0,0.1681566
1,0.29860553
0,0.045661166
0,0.2741314
1,0.29457352
1,0.047280826
0,0.31527418
1,0.046700936
1,0.26647773
0,0.05400118
0,0.060258016
1,0.1735305
0,0.17063902
0,0.17713825
0,0.05713511
1,0.045343548
0,0.047193162
0,0.07582952
0,0.040499523
0,0.18657142
1,0.22970784
0,0.043081265
0,0.063628554
0,0.13100708
0,0.06829609
0,0.20996527
0,0.045092538
0,0.16291803
0,0.041838787
1,0.23031731
0,0.19733554
1,0.051625375
0,0.036756862
0,0.28872967
0,0.043290295
0,0.07972863
1,0.2100568
1,0.2609355
0,0.07969335
0,0.04633787
0,0.27512434
0,0.048935726
0,0.041462652
0,0.31776002
1,0.31854907
0,0.053120926
0,0.2734776
1,0.052172147
0,0.30770382
0,0.29656857
0,0.24764498
0,0.3065045
0,0.06325687
0,0.05781457
0,0.040698823
1,0.06097726
1,0.33083016
0,0.17006351
1,0.12990157
1,0.047544744
0,0.047055062
0,0.18981062
0,0.21598162
1,0.04420822
0,0.04453113
0,0.22452034
0,0.056575995
0,0.057103377
0,0.27028635
0,0.27102995
0,0.03631071
0,0.10101735
1,0.2974874
1,0.27888387
0,0.31023824
1,0.2920412
1,0.28244102
1,0.31732428
0,0.075069144
1,0.22502862
0,0.059557837
0,0.0790794
0,0.2596124
0,0.040504824
0,0.063069746
0,0.04471758
1,0.07071251
1,0.06161325
0,0.07518056
0,0.061459597
0,0.041492403
0,0.27373683
0,0.03783043
1,0.052931886
0,0.08833895
1,0.316634
0,0.2414289
0,0.07100754
0,0.2710643
0,0.27618164
0,0.052888375
1,0.076259635
1,0.24607864
1,0.29965037
0,0.049934063
1,0.14245366
0,0.05425087
0,0.06613638
1,0.03527085
0,0.31480342
1,0.0520022
0,0.2725606
0,0.25905892
0,0.034197316
1,0.06627365
0,0.037437204
0,0.32979473
0,0.26635835
1,0.1318971
1,0.28201678
0,0.19978704
1,0.2737916
1,0.29857802
1,0.05875862
0,0.041932803
0,0.042558067
0,0.037063096
1,0.24186282
0,0.23012333
0,0.05985469
0,0.10726439
0,0.19390719
0,0.2653671
0,0.04781729
0,0.2602479
0,0.12180896
0,0.049965642
1,0.29772025
1,0.24687117
0,0.2995303
1,0.27694476
1,0.038949396
0,0.29913256
0,0.038693745
1,0.22377573
0,0.039519913
0,0.039833467
0,0.057849098
0,0.16949338
0,0.041536838
0,0.27751794
0,0.04328686
0,0.27892306
0,0.05668763
1,0.13885161
0,0.047822013
0,0.31033882
0,0.057289634
0,0.05550397
0,0.040553316
0,0.29194555
0,0.046766922
0,0.27333337
1,0.048366297
1,0.28380305
0,0.2181078
0,0.07157783
1,0.037484217
0,0.043398622
0,0.29228485
0,0.08210841
0,0.06736738
0,0.07185011
1,0.28751034
1,0.29142812
0,0.04855583
0,0.31215388
0,0.038028162
1,0.05963825
0,0.051152516
0,0.2528184
0,0.04620419
1,0.29549214
0,0.0510094
0,0.25134444
0,0.13283215
0,0.25985813
0,0.24886411
1,0.050195683
0,0.3040672
0,0.27540174
0,0.061349116
0,0.049162015
0,0.070856504
0,0.13508457
0,0.03626969
1,0.26041636
0,0.25191602
0,0.21999243
0,0.30746573
0,0.33034107
1,0.3035208
0,0.3079441
1,0.2768039
0,0.060085103
1,0.30863962
1,0.18763383
0,0.2844421
1,0.2894733
0,0.19640061
0,0.1542948
0,0.17392938
1,0.19523953
0,0.10063483
0,0.2931155
1,0.15093939
1,0.25397047
0,0.14705768
1,0.28515077
0,0.042347737
1,0.16565098
1,0.30616087
1,0.33167407
0,0.085219376
1,0.21717435
0,0.048286524
1,0.23243463
0,0.17064463
0,0.20386873
1,0.059659727
0,0.07690962
0,0.043347456
0,0.03681079
0,0.291009
0,0.05386765
1,0.1994618
1,0.25886273
0,0.30297327
0,0.042716917
0,0.312291
1,0.28364784
1,0.20761518
0,0.046472955
1,0.03155829
0,0.033562243
0,0.26433563
1,0.038216565
0,0.057982814
0,0.247273
1,0.30472916
0,0.0939509
0,0.061564498
0,0.10294602
0,0.038429048
0,0.21978396
0,0.03808513
1,0.2796892
0,0.2983407
1,0.29343128
0,0.3051013
0,0.19838648
0,0.061131757
0,0.03633313
0,0.29519007
0,0.08418877
0,0.30407828
0,0.19571273
0,0.055443726
0,0.0421539
0,0.26618254
0,0.060153637
1,0.0886941
1,0.05624184
0,0.057121504
0,0.15666163
0,0.045610476
0,0.27064404
0,0.15505695
1,0.3152087
0,0.04396296
1,0.31054854
0,0.070689574
1,0.3181644
0,0.04306849
1,0.24872161
0,0.14452863
1,0.33167985
0,0.06363866
0,0.23474024
0,0.060475156
0,0.31998965
1,0.044211738
1,0.044957813
0,0.041841462
1,0.1293949
1,0.2820173
1,0.31116974
0,0.05427507
0,0.26080483
0,0.30729532
1,0.039759032
0,0.07881136
1,0.04369688
0,0.039985325
1,0.119591095
