Outcome,Prediction
0,0.5021136
1,0.52633494
0,0.52971596
0,0.52303606
0,0.53227645
0,0.5211471
0,0.5162303
0,0.5256266
1,0.53519267
1,0.52145785
1,0.53035337
0,0.51981455
0,0.5126615
0,0.5192427
0,0.5070401
0,0.50025624
1,0.5266662
0,0.5183785
0,0.5222711
0,0.52471036
1,0.5173784
0,0.4987253
1,0.53235424
1,0.52989525
0,0.509364
0,0.5319976
0,0.52810615
0,0.5302686
1,0.53015864
0,0.5170711
1,0.52030593
0,0.5178126
1,0.53722835
1,0.52569085
0,0.52223945
0,0.5244487
0,0.5250257
1,0.5049412
0,0.4915421
0,0.5228973
1,0.5294755
0,0.51916045
0,0.5227959
1,0.5204321
0,0.5116188
0,0.5246808
0,0.5184667
0,0.5324121
1,0.5000196
0,0.53729075
0,0.52842635
0,0.5234867
0,0.5185472
0,0.5270893
0,0.5186133
1,0.5241546
0,0.5212717
1,0.5358083
0,0.5304633
0,0.50517637
0,0.5228236
1,0.53128
1,0.5249289
0,0.5054437
0,0.52365667
0,0.5249983
0,0.5169849
1,0.52602977
1,0.5290375
0,0.5248686
0,0.5345898
0,0.5232846
0,0.516731
0,0.5137264
0,0.5142955
0,0.52902645
1,0.5291203
0,0.5246426
0,0.5299586
0,0.5278082
1,0.52780306
0,0.5052319
0,0.518656
0,0.5254488
1,0.5262025
0,0.52687675
0,0.5239241
0,0.50729775
0,0.52297735
0,0.518592
0,0.4910705
1,0.52758497
1,0.535584
0,0.5251767
0,0.52794653
1,0.5413676
0,0.52915967
0,0.52172077
1,0.49263138
0,0.52909017
0,0.52212197
0,0.52684414
0,0.5221973
1,0.5067716
0,0.5349859
0,0.49948797
1,0.5225018
0,0.49847135
0,0.5023677
1,0.52377695
0,0.53135943
0,0.52855504
0,0.4923728
0,0.50650173
0,0.5257677
0,0.5240519
0,0.5343503
0,0.53223556
0,0.52845496
0,0.52908784
0,0.5150919
0,0.5184144
1,0.5274873
0,0.5348021
1,0.5205485
0,0.52311337
1,0.52921987
1,0.5230184
0,0.5031303
1,0.51681805
0,0.51788145
1,0.53718936
1,0.53038824
0,0.5218519
0,0.5273621
0,0.52067494
0,0.526843
1,0.5218007
1,0.5287451
0,0.52562416
1,0.5307982
0,0.51803964
1,0.5030557
1,0.5276646
1,0.5228777
0,0.5279473
0,0.5305176
0,0.5246217
0,0.51610136
0,0.5117946
1,0.53254694
1,0.5292117
0,0.52727497
0,0.52830684
0,0.50085914
0,0.5015113
0,0.5099623
1,0.519781
1,0.51470107
0,0.52261066
0,0.5213081
0,0.52589804
0,0.4993346
0,0.5085198
0,0.52392715
0,0.5312661
0,0.52419895
1,0.51468164
0,0.5147604
1,0.529939
0,0.5021393
0,0.52599424
0,0.5272462
1,0.5275689
1,0.53024787
0,0.5170464
0,0.5279241
0,0.49234262
0,0.51729953
0,0.53215545
0,0.5258253
1,0.53148556
0,0.532214
1,0.5298915
0,0.5293144
1,0.50545776
0,0.50745434
0,0.499583
1,0.50261074
1,0.5283705
0,0.52921385
0,0.5263264
0,0.52518415
0,0.5267908
0,0.5260066
1,0.5368471
0,0.51847225
1,0.50756556
0,0.5177975
1,0.5075912
1,0.527921
1,0.52937853
1,0.53512305
0,0.5290168
0,0.531854
0,0.5190895
0,0.51874274
0,0.52308226
0,0.51647854
0,0.52296776
0,0.47918463
0,0.47785282
1,0.47897205
0,0.47823498
0,0.48101574
0,0.48055458
0,0.48014367
1,0.4788186
1,0.4783139
0,0.47954306
0,0.47971672
0,0.48160163
0,0.47822297
0,0.48011166
1,0.4807647
0,0.4789794
0,0.47982517
1,0.48020875
1,0.4811999
1,0.47761708
1,0.47933134
0,0.47801283
0,0.47960016
0,0.47942317
0,0.4789913
0,0.47924507
0,0.47935984
0,0.47829473
0,0.47908303
0,0.47768065
0,0.47833022
0,0.48068205
0,0.4787592
0,0.4798415
0,0.4771427
1,0.47903436
0,0.4802741
1,0.47711486
1,0.47738147
0,0.4774849
0,0.47913983
0,0.47973293
0,0.4798383
0,0.47991335
0,0.47763076
1,0.4787964
1,0.47876123
0,0.4813134
1,0.47987914
1,0.47764933
1,0.47846127
0,0.47947484
0,0.48195723
1,0.47940707
1,0.48094624
0,0.4771065
0,0.4775661
0,0.4799235
0,0.47791725
1,0.47925702
1,0.4789588
1,0.47988683
1,0.48023495
0,0.47450432
0,0.4803384
0,0.4804569
0,0.48046175
0,0.47747684
0,0.47804433
0,0.47984764
0,0.48048916
1,0.47878876
1,0.4784778
1,0.4801036
0,0.47995105
0,0.47813714
1,0.47836098
0,0.4796392
0,0.4795492
0,0.4789732
0,0.47953168
1,0.47747472
0,0.47868562
0,0.4777442
0,0.4792725
1,0.47972962
1,0.47893742
0,0.47979376
1,0.47849864
0,0.47949344
1,0.47876328
0,0.47939512
0,0.47915798
0,0.47945642
1,0.47954693
0,0.47902393
0,0.48021108
1,0.47890747
1,0.47847363
1,0.47907004
1,0.4786726
0,0.4780446
0,0.4784403
0,0.47869262
0,0.47687593
0,0.47916412
0,0.476584
1,0.4790079
1,0.4795384
0,0.47807375
0,0.4785901
0,0.4794144
0,0.48017263
0,0.47899106
1,0.4778713
0,0.47690064
1,0.4751287
0,0.48163465
0,0.47952425
1,0.48010972
0,0.47915897
0,0.47939444
0,0.4793451
0,0.47941118
0,0.47891355
0,0.4798133
0,0.47827566
0,0.47894454
0,0.47909278
1,0.4767109
1,0.47902143
0,0.4791734
0,0.47708696
1,0.4780978
0,0.47986287
0,0.47874203
1,0.47843182
0,0.47851837
1,0.4777657
0,0.47592586
0,0.4782167
1,0.47845826
1,0.4798358
0,0.47755918
0,0.47933063
1,0.47895345
0,0.47676843
1,0.47657862
0,0.48009875
0,0.47730693
0,0.4757931
0,0.47789606
0,0.47990593
1,0.476482
0,0.4783392
0,0.47964394
0,0.47758067
0,0.4787916
1,0.4795523
0,0.47792563
1,0.4821587
0,0.47826812
1,0.48089105
1,0.47977227
0,0.47834244
1,0.4795067
0,0.47693515
0,0.4784988
0,0.47913218
0,0.47893876
1,0.47984976
0,0.4794898
0,0.47886392
1,0.48079744
0,0.47652766
0,0.48179018
1,0.47951463
0,0.4765245
0,0.4801807
0,0.47905222
1,0.47833347
0,0.4788455
1,0.4796764
0,0.4785521
0,0.4775967
0,0.48014918
1,0.47849354
0,0.47944385
0,0.47948033
0,0.47890308
0,0.47972247
0,0.4792204
0,0.48050407
0,0.47863805
0,0.47898522
1,0.4790645
1,0.4790784
0,0.47980273
0,0.4774042
0,0.47758564
0,0.47924978
0,0.47894743
0,0.47979957
0,0.4791692
0,0.48012376
0,0.480051
1,0.47817358
1,0.4799759
1,0.4777873
0,0.47937942
0,0.47875682
0,0.47852823
1,0.4807714
1,0.47901046
1,0.47852138
1,0.481165
0,0.48050708
0,0.48024493
1,0.47843668
0,0.4784749
0,0.47819817
0,0.4767629
0,0.48064503
0,0.47961688
1,0.48008645
0,0.47801945
1,0.47818297
0,0.4787945
1,0.4810241
0,0.47994494
0,0.47882515
1,0.47927245
1,0.47852474
0,0.4799543
1,0.47853717
0,0.4812029
0,0.47806343
0,0.47775504
1,0.4777065
0,0.47719678
0,0.47766957
0,0.47913277
0,0.47858804
1,0.47788787
0,0.47787085
1,0.47818276
1,0.47924194
0,0.47914517
0,0.4780297
0,0.47876477
0,0.47966197
0,0.47891483
0,0.47954997
1,0.48006865
0,0.48121402
0,0.48075703
0,0.4794627
0,0.47983345
1,0.4784677
0,0.4802437
0,0.47935653
0,0.4789964
1,0.47895372
0,0.48118386
0,0.47980922
0,0.4774728
1,0.4797879
0,0.47913575
1,0.47920546
0,0.4786579
0,0.47916025
0,0.4795455
0,0.47884983
0,0.47819173
1,0.48056847
0,0.47510353
1,0.47871825
0,0.47796878
0,0.48150632
1,0.47767457
1,0.47835097
0,0.4795011
1,0.4784391
0,0.47967267
0,0.4800882
0,0.4789064
0,0.4789883
0,0.48020822
0,0.4754109
1,0.478947
0,0.47822595
1,0.4785167
1,0.4809249
1,0.47871995
0,0.48157465
0,0.47891197
0,0.47831324
0,0.47772667
0,0.47834423
0,0.47704312
0,0.4796601
0,0.47776547
0,0.4775369
0,0.4798604
1,0.47670197
0,0.47767988
1,0.48243853
0,0.48072973
0,0.47840655
0,0.47967097
0,0.4788923
0,0.47739324
1,0.4794526
0,0.47817537
0,0.47806928
0,0.477683
1,0.4810392
1,0.47787702
1,0.47870368
0,0.479495
0,0.47949582
0,0.47860143
1,0.48040733
0,0.4776571
1,0.4799725
0,0.4788335
0,0.47809002
0,0.47884113
0,0.47770154
1,0.47857136
0,0.47687358
0,0.47883925
0,0.4770811
0,0.4786307
0,0.47905514
0,0.47665104
0,0.4792097
0,0.47899666
0,0.47720814
1,0.4791554
0,0.48037603
0,0.4813457
0,0.48014662
1,0.47485483
0,0.47815737
0,0.4798847
0,0.4817753
1,0.47942752
0,0.47999203
0,0.47849938
0,0.47874567
0,0.47956687
0,0.48028836
0,0.4796636
1,0.47825825
0,0.47771442
0,0.47963494
1,0.4785116
0,0.4801724
0,0.47806025
1,0.47822684
0,0.47976777
1,0.47808418
0,0.47645834
1,0.47800857
0,0.48053995
0,0.48067123
0,0.4771477
0,0.4783484
1,0.47939518
0,0.47943833
0,0.47833288
0,0.4786567
0,0.47960907
0,0.4780064
1,0.47741205
0,0.47934005
0,0.47818854
0,0.48113814
0,0.4807776
0,0.47865433
0,0.47918597
0,0.47977805
0,0.48061737
1,0.4798824
0,0.48117346
0,0.4812842
1,0.4777645
0,0.4789056
0,0.47998244
0,0.47877192
1,0.48019135
0,0.47701126
1,0.4782863
0,0.48064628
1,0.479618
1,0.4790354
0,0.4792074
1,0.47894
0,0.48004803
1,0.47919247
1,0.47953093
1,0.4782238
0,0.4771215
0,0.47928646
0,0.47888163
1,0.4783768
0,0.48065066
0,0.4800244
0,0.4791889
0,0.4784548
1,0.4804807
0,0.47900787
0,0.47906226
1,0.48042262
1,0.48074794
0,0.47934288
1,0.4785919
0,0.4801253
1,0.47957346
0,0.48024654
1,0.4782997
0,0.4791979
1,0.48003772
1,0.4793981
0,0.4801719
0,0.4802598
1,0.478653
1,0.4811305
1,0.47946656
0,0.4769143
1,0.47912818
0,0.47760418
0,0.4807913
1,0.47725758
1,0.48045585
1,0.4807556
1,0.47869244
0,0.4775352
0,0.47683385
0,0.4778718
0,0.48053497
0,0.48026222
1,0.48107466
0,0.4768641
1,0.47925863
0,0.47860324
1,0.47818154
0,0.47764793
0,0.47766888
1,0.4777327
0,0.47957566
0,0.477586
1,0.47999403
1,0.477537
0,0.47905713
0,0.4801617
0,0.476582
1,0.47560564
1,0.47854063
0,0.4777309
0,0.47898135
0,0.4781124
0,0.47793043
0,0.4795831
0,0.47881025
0,0.4786752
0,0.4784423
0,0.48008028
0,0.48006922
0,0.47857335
0,0.47998214
0,0.47921765
0,0.47841194
1,0.4794784
0,0.47877547
0,0.4775707
0,0.4783408
0,0.4784887
1,0.47750175
1,0.48024932
0,0.47683445
0,0.47675866
1,0.48044363
0,0.48128304
0,0.4776138
0,0.4779259
0,0.47817147
1,0.48019218
0,0.47745842
0,0.4801742
0,0.47810414
1,0.4797908
1,0.47997132
0,0.48032314
0,0.47810155
0,0.47898746
1,0.47895706
0,0.47927997
1,0.479024
1,0.51880145
0,0.51812947
1,0.47713
0,0.53587556
1,0.4309476
0,0.31848663
0,0.4594159
0,0.53784096
1,0.41458604
0,0.54872686
0,0.46906343
1,0.4472561
0,0.5533582
1,0.52174157
0,0.51035565
1,0.5509113
1,0.3348148
0,0.4462401
0,0.5020893
1,0.5632768
0,0.5122295
0,0.35657808
1,0.48064274
0,0.40653273
1,0.49490806
1,0.5085202
0,0.3427376
0,0.49509495
0,0.5625281
0,0.4669455
1,0.49811527
1,0.42269975
1,0.49979728
0,0.5520252
1,0.5776905
0,0.46212482
0,0.34256068
1,0.5422693
0,0.5638253
0,0.53035754
1,0.4989888
0,0.47848833
0,0.33297488
0,0.47193038
1,0.47341195
1,0.50186247
0,0.47191596
1,0.46596053
0,0.4778772
0,0.41229326
0,0.5366717
0,0.5611373
0,0.44809467
1,0.53600717
0,0.28245875
0,0.57050127
0,0.4735491
0,0.47729695
0,0.5742147
1,0.5297152
0,0.48563796
1,0.50460213
0,0.49656972
0,0.5815557
0,0.48108593
0,0.34431458
0,0.47667217
0,0.49836782
0,0.5627845
0,0.48103806
0,0.45122945
0,0.51135516
0,0.5336288
0,0.50505906
0,0.48563918
0,0.44024873
1,0.3468536
0,0.5444252
0,0.47000545
1,0.44477084
0,0.46940088
0,0.3673189
1,0.45845902
0,0.4429457
0,0.56236845
1,0.30250534
0,0.48608658
0,0.50627124
0,0.5064504
0,0.4832417
1,0.51370144
0,0.50465673
1,0.47991613
1,0.40893158
0,0.57426906
1,0.5196431
0,0.43909165
1,0.4885056
0,0.53300196
0,0.49966237
1,0.54114854
1,0.59273726
0,0.5278745
1,0.4926474
0,0.50142765
0,0.4935754
0,0.5760568
0,0.5525786
0,0.44826454
1,0.5147436
0,0.53854996
0,0.4886411
0,0.47352016
1,0.5299494
1,0.51991814
0,0.49187025
0,0.5145163
1,0.48974916
0,0.4698637
0,0.46979722
0,0.51820135
1,0.5569205
0,0.49066788
0,0.4913034
0,0.48844165
0,0.4661772
1,0.5084049
1,0.54938114
1,0.5726063
1,0.59089905
0,0.44162124
0,0.44835752
0,0.45389643
1,0.56993026
0,0.46339282
0,0.5159131
0,0.56064886
0,0.5393771
1,0.52963716
1,0.5962676
0,0.4814319
0,0.55633473
1,0.50606155
0,0.50571823
0,0.5270854
0,0.45524558
1,0.5554382
1,0.44678533
1,0.42220175
1,0.56718075
1,0.4359229
1,0.5938885
0,0.44556218
0,0.3651349
0,0.55750006
0,0.5057632
0,0.39977896
1,0.56142
0,0.5059545
1,0.5582121
0,0.5132812
1,0.48762232
0,0.4984858
0,0.47836232
0,0.48473418
0,0.46212795
0,0.4919803
0,0.6040177
0,0.49653655
0,0.5268116
1,0.51724637
0,0.42598736
1,0.4648985
1,0.39551568
1,0.5396428
0,0.3579239
1,0.48688385
0,0.47791615
1,0.4846573
0,0.48481217
0,0.44672972
0,0.39162752
1,0.48971123
0,0.5255006
1,0.38734996
0,0.4790623
0,0.55049765
0,0.54657507
0,0.32033017
1,0.4560121
1,0.49050954
0,0.41302332
0,0.46367624
0,0.38941866
0,0.47663283
0,0.49517354
1,0.5498335
0,0.4691625
0,0.5162958
1,0.5249281
1,0.4403263
0,0.5632364
1,0.39129552
1,0.49568596
0,0.39238355
0,0.47916904
1,0.5512372
0,0.44663617
0,0.46030986
0,0.4646814
1,0.4759735
0,0.3669239
0,0.46536455
0,0.45915633
0,0.4352108
1,0.4530937
0,0.46119645
0,0.47387955
0,0.46889532
0,0.44771302
0,0.48637006
0,0.5011381
0,0.41556123
0,0.48880386
1,0.55715424
0,0.51128405
1,0.52724653
0,0.49969026
0,0.46892565
0,0.50100356
0,0.558963
1,0.40629116
1,0.49822092
0,0.5708764
0,0.47128966
0,0.51370156
0,0.44236922
0,0.41076007
0,0.57720494
1,0.58804363
0,0.476832
0,0.46086118
1,0.47526482
0,0.51742095
0,0.575919
0,0.4654671
0,0.4865585
0,0.41632083
0,0.55099845
0,0.44343376
1,0.4003092
1,0.53393203
0,0.44213638
1,0.5003384
1,0.46064857
0,0.31458557
0,0.5670414
0,0.55527496
1,0.45081905
0,0.46126467
0,0.41324288
0,0.46402797
0,0.41974303
0,0.5130031
0,0.41833597
0,0.3940154
0,0.442138
1,0.5152968
1,0.56324625
0,0.51232976
1,0.5865022
1,0.45648485
1,0.5407281
0,0.46868953
1,0.42277128
0,0.49047452
0,0.4284723
0,0.45429838
0,0.4260112
0,0.47451192
0,0.44073147
1,0.5043992
1,0.54756415
0,0.53250575
0,0.49605587
0,0.4003493
0,0.5579067
0,0.35765958
1,0.5218887
0,0.5074558
1,0.59790224
0,0.49713343
0,0.5009676
0,0.518673
0,0.5025361
0,0.49377972
1,0.42690936
1,0.5231972
1,0.4997974
0,0.4809859
1,0.32717624
0,0.49775788
0,0.4151857
1,0.45034054
0,0.5073633
1,0.53064615
0,0.4833049
0,0.43040124
0,0.49238992
1,0.46910542
0,0.42729732
0,0.56830955
0,0.51296383
1,0.42583513
1,0.5541306
0,0.5417443
1,0.46968266
1,0.5211581
1,0.40169007
0,0.39262962
0,0.43776375
0,0.5123572
1,0.45477337
0,0.54405254
0,0.44447234
0,0.45780027
0,0.4290201
0,0.55448216
0,0.5733035
0,0.46690992
0,0.4625113
0,0.37471816
1,0.5298694
1,0.43042436
0,0.5807628
1,0.4656696
1,0.3800514
0,0.45777926
0,0.5458395
1,0.50581884
0,0.44150075
0,0.43109447
0,0.5104684
0,0.46627408
0,0.4476542
0,0.48856872
0,0.343312
0,0.4544725
0,0.48046646
1,0.5542445
0,0.45647436
0,0.49425018
0,0.4253097
0,0.5457612
0,0.46315455
0,0.49655527
0,0.3033047
0,0.5345717
1,0.49866912
1,0.5185915
0,0.4843983
0,0.5140492
1,0.4956865
0,0.5372903
0,0.50759804
0,0.42747375
0,0.46748444
0,0.4803458
1,0.5499074
1,0.49375293
0,0.42740202
0,0.58460057
0,0.44847578
1,0.37563223
0,0.49408513
0,0.5279374
0,0.47402027
1,0.58036715
0,0.49938595
0,0.4227473
0,0.54239535
0,0.50149024
0,0.50595963
1,0.48529544
0,0.51382935
0,0.5049248
0,0.46933174
0,0.41344112
0,0.5500242
0,0.42106497
0,0.36715856
1,0.47536463
0,0.46557805
0,0.56344086
0,0.53188056
0,0.56086147
1,0.53744197
0,0.57370335
1,0.5656457
0,0.45624587
1,0.5424388
1,0.5096409
0,0.5672556
1,0.6094854
0,0.47226194
0,0.48557386
0,0.5058338
1,0.487789
0,0.43415558
0,0.5115242
1,0.44422087
1,0.47588652
0,0.48289862
1,0.5255357
0,0.3186711
1,0.47226247
1,0.5034348
1,0.5156417
0,0.5638908
1,0.49557883
0,0.38171393
1,0.52155614
0,0.47705978
0,0.46794796
1,0.43808675
0,0.42336386
0,0.48246643
0,0.46562722
0,0.50932676
0,0.4413136
1,0.48803017
1,0.43751734
0,0.5666862
0,0.478254
0,0.51861405
1,0.48349008
1,0.4777678
0,0.4849577
1,0.47085673
0,0.3899609
0,0.5026318
1,0.4537221
0,0.5238483
0,0.48911038
1,0.56668437
0,0.53007793
0,0.52899885
0,0.38448447
0,0.464951
0,0.4761003
0,0.41807973
1,0.5067949
0,0.57592463
1,0.57250273
0,0.531975
0,0.49842072
0,0.50389653
0,0.47490293
0,0.49592698
0,0.3577557
0,0.57689714
0,0.3923299
0,0.5029338
0,0.40926358
0,0.5219291
0,0.49279997
1,0.44767687
1,0.5265233
0,0.43617615
0,0.41335177
0,0.5118993
0,0.46147066
0,0.42585108
1,0.5023494
0,0.40913573
1,0.5734684
0,0.55120414
1,0.58335596
0,0.52376884
1,0.50894815
0,0.4185994
1,0.55252594
0,0.4746884
0,0.49426386
0,0.45962048
0,0.5418401
1,0.4250352
1,0.5238323
0,0.41886622
1,0.5352629
1,0.46462625
1,0.5067019
0,0.46340653
0,0.48775378
0,0.49389353
1,0.4291091
0,0.4446658
1,0.47298697
0,0.4872063
1,0.46386102
