Outcome,Prediction
0,0.5101794
0,0.50848746
1,0.5110458
0,0.5091515
0,0.5102355
1,0.50985235
0,0.5128717
0,0.51288146
0,0.5090098
1,0.5097736
0,0.5103988
0,0.50756586
0,0.50966674
1,0.506806
0,0.50971526
0,0.5091683
1,0.50880253
1,0.5086005
1,0.5098681
1,0.5085307
0,0.5117961
0,0.5083869
0,0.50809824
0,0.51247996
0,0.513223
1,0.5089362
1,0.5102761
0,0.5095866
0,0.5096545
1,0.507055
1,0.5108642
0,0.5103816
1,0.51272166
1,0.5079186
0,0.50829345
0,0.50953406
0,0.51297075
0,0.5095852
1,0.5113629
0,0.5104965
0,0.5093785
0,0.5117379
0,0.5107118
1,0.5128777
0,0.50940895
0,0.5061279
1,0.5139634
1,0.5090769
0,0.5118515
1,0.50906056
0,0.50953394
0,0.50659156
0,0.5094521
0,0.50743794
0,0.5090769
0,0.507262
0,0.51116014
0,0.5086755
1,0.50992864
0,0.5072451
0,0.5101976
0,0.5067728
0,0.50912535
0,0.51052684
1,0.51172554
0,0.50791794
1,0.51138973
1,0.51022273
0,0.5103463
0,0.5095974
0,0.5091679
0,0.50993454
1,0.50996965
1,0.50877035
1,0.5083673
0,0.50998425
0,0.5087053
0,0.5126342
0,0.5117037
1,0.5091933
1,0.5130505
1,0.50697494
0,0.50957155
0,0.5075179
0,0.50935835
0,0.50699914
0,0.5114337
0,0.5074043
1,0.51014346
0,0.5099307
0,0.5106303
1,0.51194
0,0.5090604
1,0.50970733
1,0.5109082
0,0.50880265
1,0.5097666
1,0.5092638
1,0.5104713
1,0.50708246
0,0.51078206
0,0.5131158
1,0.51292807
1,0.51091003
0,0.5125377
0,0.5104365
0,0.5124898
0,0.51227176
0,0.5089286
0,0.51166874
0,0.5085715
1,0.512585
0,0.5104589
1,0.50894576
1,0.50662017
1,0.51217234
1,0.5090981
1,0.5092245
0,0.510117
1,0.5110337
0,0.5083757
1,0.5079877
1,0.50973797
0,0.5088124
1,0.5082195
0,0.51059103
0,0.50934666
0,0.51164794
0,0.509224
0,0.5064728
1,0.5111807
0,0.510202
0,0.5081414
0,0.5099211
1,0.5096604
0,0.50972635
0,0.508385
1,0.51032585
0,0.50812
0,0.51112854
1,0.50931764
1,0.5105831
0,0.5088918
0,0.5083322
1,0.5101424
1,0.5098026
0,0.5068002
0,0.51058644
0,0.508467
0,0.51114535
0,0.5104481
0,0.5089007
1,0.50760716
0,0.513115
1,0.5113392
0,0.5097616
0,0.5089971
0,0.5069671
0,0.50894785
0,0.5097185
0,0.50900626
1,0.5111137
0,0.5113442
0,0.51306635
1,0.5100178
1,0.50851786
1,0.5068865
0,0.5069193
1,0.50911903
1,0.51424736
0,0.50931144
0,0.5107165
1,0.50882107
0,0.5131756
0,0.50649196
1,0.5074765
0,0.5083977
0,0.50825036
1,0.5117802
0,0.50980544
0,0.51082665
0,0.51162624
1,0.51251346
0,0.5088828
1,0.5104354
1,0.510415
0,0.5101809
0,0.50929266
0,0.51153827
0,0.5103099
1,0.51285607
1,0.5055827
0,0.50932914
0,0.5104446
0,0.51182413
1,0.5071818
0,0.5084284
0,0.5082682
1,0.5113821
1,0.5109757
1,0.5094378
0,0.50987005
0,0.50768036
1,0.51133555
1,0.507109
0,0.5095343
0,0.50757647
0,0.5081148
0,0.5069533
0,0.48358706
1,0.49330112
0,0.47210598
0,0.47948226
0,0.48039976
1,0.48279878
0,0.4809032
0,0.48144993
0,0.47958574
1,0.48719513
0,0.4721202
1,0.47559947
0,0.47745988
1,0.4759554
1,0.46792963
0,0.4823624
1,0.47775525
0,0.47807032
0,0.47334144
0,0.48703748
0,0.47411907
0,0.48284757
0,0.4763984
1,0.48445693
1,0.47706833
0,0.473006
1,0.48414677
0,0.4747668
0,0.48028702
0,0.47643661
0,0.4794333
1,0.48062637
1,0.48485774
0,0.47938606
1,0.47971871
0,0.47744688
0,0.48036677
0,0.47200778
0,0.47945994
0,0.47774205
0,0.47197667
1,0.47992212
0,0.482351
0,0.4792503
0,0.48633945
0,0.4749687
0,0.48328865
1,0.47074065
0,0.4801315
0,0.48127055
0,0.4731474
1,0.4799089
0,0.48391837
0,0.47427702
0,0.48455545
0,0.4812622
0,0.47921923
0,0.47937974
0,0.48684236
0,0.4694115
0,0.47640005
0,0.46842217
1,0.4762239
1,0.48179314
1,0.48038435
0,0.48063874
1,0.46974942
0,0.48466673
0,0.4835857
0,0.4801445
0,0.46941337
0,0.48518628
0,0.48228073
0,0.47237659
1,0.47426555
0,0.481053
1,0.48578706
0,0.48273525
1,0.4768065
0,0.4806273
1,0.47203922
0,0.48501635
0,0.4753697
0,0.47760618
0,0.48879698
0,0.48967305
0,0.4784775
0,0.48438105
0,0.46811906
1,0.47694063
0,0.47708645
1,0.47983518
0,0.4781426
0,0.48148403
0,0.48244476
0,0.4786387
0,0.47739086
0,0.4788479
0,0.48255715
0,0.47572282
1,0.47428536
1,0.48064023
0,0.4800213
1,0.4669506
0,0.46556202
1,0.47672
1,0.47714806
1,0.48743793
0,0.48010612
1,0.47625425
0,0.48586655
1,0.47311792
0,0.4828295
1,0.48301455
0,0.47587276
1,0.4679308
1,0.46367976
0,0.4714468
0,0.47803834
1,0.4798926
0,0.48110196
0,0.48574355
1,0.47510448
1,0.47621244
1,0.4789628
1,0.47711003
0,0.48134053
0,0.47830167
0,0.48603767
0,0.47529563
1,0.48166698
1,0.47069556
0,0.4761639
0,0.48284447
1,0.47744945
1,0.47004896
0,0.48951802
0,0.48660606
0,0.47284472
0,0.48211363
0,0.4742699
1,0.48369333
0,0.46948498
0,0.48025396
0,0.47394916
1,0.47935933
1,0.48156554
0,0.48142964
1,0.4836546
0,0.482039
0,0.48203033
0,0.485049
1,0.4775775
1,0.48240912
0,0.48207372
0,0.4800158
0,0.47471493
0,0.47886902
1,0.46930978
1,0.48245734
1,0.47536406
1,0.47596547
1,0.4726236
1,0.48068196
0,0.48011065
1,0.4723055
0,0.47771773
0,0.48197058
0,0.4805985
0,0.47581884
0,0.47456914
0,0.4788706
1,0.47697875
0,0.48323476
1,0.4793948
0,0.47954434
0,0.4796559
0,0.47951308
0,0.47233784
0,0.4758125
0,0.47572905
1,0.47653243
1,0.4781015
1,0.4784648
1,0.4803025
0,0.46895936
0,0.4840239
0,0.4740039
1,0.47822776
1,0.48068213
0,0.47770452
0,0.4870758
0,0.476322
0,0.47659323
0,0.4830486
0,0.46692657
0,0.48482573
0,0.47394264
0,0.47254825
0,0.4811946
0,0.47535962
1,0.48108393
0,0.47790653
0,0.4765067
1,0.47981519
0,0.47522604
1,0.48870355
1,0.4778757
0,0.47757056
0,0.4818015
0,0.47426245
0,0.4836253
1,0.4682214
0,0.47263572
0,0.4780716
0,0.480188
0,0.47538784
0,0.4817748
0,0.4705967
0,0.4728138
0,0.4740892
0,0.48351952
0,0.48335955
0,0.4719825
1,0.48687038
0,0.47059688
0,0.47891036
0,0.4755001
1,0.4767541
0,0.47209927
0,0.47810757
0,0.48128954
0,0.48594972
0,0.4911759
0,0.47664478
0,0.47042537
0,0.47642398
0,0.47737408
1,0.47644
1,0.47703075
1,0.47385737
1,0.48408306
0,0.47617117
0,0.47688782
1,0.4785438
0,0.47407973
0,0.47915968
0,0.48441607
0,0.47836137
1,0.4762115
1,0.49148062
0,0.47438946
0,0.47698882
0,0.47712848
0,0.47161114
1,0.47777405
0,0.4818217
1,0.49374157
0,0.47349948
0,0.48071998
0,0.48168337
0,0.48457336
1,0.46693912
0,0.46766922
1,0.48796177
0,0.47517034
1,0.47734657
0,0.4712208
0,0.48070487
0,0.49068472
0,0.48306116
1,0.47437152
0,0.4886694
0,0.48475617
0,0.4827279
0,0.47144806
1,0.47213888
0,0.47808328
0,0.48561496
0,0.47639513
1,0.47554722
0,0.4785486
0,0.4819079
1,0.4817969
1,0.46301618
0,0.4794294
1,0.47919926
1,0.481577
0,0.47685996
0,0.47404316
0,0.47880432
0,0.47233766
0,0.46234778
0,0.48619336
0,0.4739228
0,0.4818455
1,0.480733
0,0.47557935
0,0.4703562
1,0.47854024
0,0.48806977
0,0.47806296
1,0.48278305
0,0.4829615
0,0.4654174
0,0.48440996
0,0.48398682
0,0.48340166
0,0.46889558
0,0.47006792
0,0.47332528
1,0.47942054
1,0.4794525
0,0.4798892
0,0.48141247
1,0.48197687
0,0.47439104
0,0.47976616
0,0.48326278
0,0.48483527
0,0.46869186
0,0.47716466
0,0.47430697
0,0.4832443
0,0.48290026
0,0.48447415
1,0.48751694
1,0.48513836
1,0.4847957
1,0.47514525
1,0.47663456
1,0.48008788
0,0.47576243
1,0.48987263
0,0.4777573
1,0.4793338
1,0.48122075
1,0.4766224
0,0.48398137
0,0.47696346
0,0.47677508
0,0.4817563
0,0.4783331
1,0.48168382
0,0.47488183
1,0.47781026
1,0.4753463
0,0.47178096
0,0.47697043
1,0.48361543
0,0.48164806
0,0.47368425
0,0.47712168
0,0.47525525
0,0.4740793
0,0.47325405
1,0.48912716
0,0.47243202
0,0.4719608
0,0.48080024
0,0.4733401
0,0.47713026
1,0.47506788
0,0.4792513
1,0.4810497
1,0.48199183
0,0.475255
0,0.47757846
0,0.47577512
0,0.48196012
0,0.47346717
0,0.48147532
0,0.47527173
1,0.4811872
0,0.47789156
0,0.47353518
0,0.47240844
1,0.4786617
1,0.47500053
1,0.48998734
1,0.4881377
0,0.47848356
0,0.46834078
1,0.48228705
0,0.4725283
0,0.47089466
0,0.46757838
1,0.4757592
0,0.48605785
0,0.48473698
1,0.47868392
0,0.4833729
0,0.47965628
1,0.47840735
1,0.46726093
1,0.4830309
1,0.4810141
0,0.48538744
0,0.48660755
0,0.4772454
0,0.4663682
0,0.47498837
0,0.4889827
0,0.47614408
0,0.48119193
0,0.47607505
1,0.48280555
1,0.48046422
0,0.47945216
0,0.47916865
0,0.47809863
1,0.487046
0,0.4724725
1,0.4723855
0,0.48446554
0,0.47870827
0,0.47313255
1,0.476546
1,0.4824965
0,0.4826305
0,0.4776784
1,0.47606674
0,0.48281527
0,0.47506243
0,0.474434
0,0.47542474
1,0.46982425
0,0.47200632
1,0.47882587
0,0.47738445
0,0.47949228
0,0.49034488
0,0.48396483
0,0.47071055
0,0.47934535
1,0.4740462
0,0.47571504
0,0.4790379
0,0.47831592
0,0.48631832
1,0.47335932
0,0.4686172
0,0.48138577
0,0.48352143
0,0.4810937
1,0.48254317
1,0.47925276
0,0.48413432
0,0.47507045
0,0.47911653
0,0.47899702
0,0.48679996
1,0.48152113
0,0.48039988
0,0.47846597
1,0.46839428
1,0.48509282
1,0.48108417
1,0.48090127
0,0.4770656
0,0.48185325
1,0.48825297
1,0.47128376
0,0.47944224
0,0.48146626
1,0.47927302
1,0.4763647
0,0.48339745
1,0.4722069
1,0.4779855
0,0.47964978
0,0.47837117
0,0.4768962
0,0.48260713
0,0.48397583
0,0.48024815
1,0.4712986
1,0.48462087
0,0.4822482
0,0.48746166
1,0.479266
1,0.47446045
0,0.47969353
1,0.47799742
0,0.47658986
0,0.4759952
1,0.47018415
0,0.47424075
0,0.48284268
0,0.48079348
1,0.4810703
1,0.4790222
0,0.46817616
0,0.47391105
0,0.46853662
0,0.476808
1,0.48248035
1,0.48626134
0,0.47250885
0,0.48235777
0,0.49862725
1,0.5335993
0,0.5419944
1,0.52256703
1,0.5151973
0,0.5296886
0,0.52467376
0,0.50460225
1,0.51482874
0,0.534198
0,0.51033044
1,0.548892
1,0.5422092
0,0.5332947
1,0.5512313
1,0.5408913
0,0.5201685
0,0.5194394
0,0.543592
1,0.5303098
0,0.53067625
0,0.503338
1,0.5231714
1,0.5321248
1,0.54358387
0,0.5337059
0,0.50726974
1,0.5308295
1,0.5372173
0,0.5049374
0,0.53368306
0,0.5357748
0,0.51151395
0,0.5316638
0,0.5294354
1,0.52720267
0,0.5203221
0,0.5126576
0,0.5423708
0,0.5365243
0,0.53250843
1,0.53123623
1,0.51536274
0,0.5303559
0,0.50678617
1,0.5396298
0,0.5134071
0,0.5470728
0,0.52123624
1,0.50199187
0,0.5388114
1,0.53505176
0,0.51586246
1,0.50860554
0,0.5149452
0,0.53408086
0,0.51478434
0,0.5134145
0,0.5210168
0,0.54038274
0,0.54378605
0,0.55665267
1,0.5232375
0,0.53020245
0,0.527518
0,0.5336043
1,0.54808635
0,0.49625477
0,0.5373525
1,0.53556186
0,0.54379576
1,0.51017106
1,0.5441125
0,0.5461878
1,0.53461486
1,0.5236916
1,0.49680376
1,0.5405741
1,0.540212
0,0.5080448
0,0.5364371
0,0.5099333
0,0.51800704
0,0.521502
0,0.52231807
0,0.51038414
0,0.5359694
0,0.5062828
0,0.5508333
0,0.5289644
0,0.49524808
0,0.533055
1,0.51438266
0,0.5142183
0,0.5445488
0,0.51014143
1,0.51968825
0,0.5134702
0,0.5057283
0,0.534116
0,0.5366503
0,0.53041834
0,0.53964925
0,0.539296
0,0.5394921
0,0.51647717
0,0.54044676
0,0.5290835
1,0.5179835
1,0.51831794
0,0.5305292
1,0.5397095
0,0.53314525
0,0.5347029
1,0.5130713
1,0.51532245
0,0.5396871
0,0.55200267
0,0.5196812
1,0.53457725
1,0.51152414
0,0.52507794
0,0.53518635
0,0.51415884
0,0.504546
0,0.5302052
1,0.5182406
1,0.5419293
1,0.53498006
1,0.5314912
1,0.5264613
0,0.5437141
0,0.5067037
1,0.528505
0,0.52248985
1,0.55007994
0,0.52781135
0,0.5207718
1,0.51227283
0,0.53379226
0,0.5251605
0,0.5311341
0,0.55745757
0,0.5153277
0,0.5091111
1,0.51396096
1,0.5327936
0,0.50771743
0,0.5112766
1,0.5392801
1,0.51997566
0,0.53019595
0,0.51438737
1,0.50728416
0,0.5388608
0,0.52117693
0,0.5190481
1,0.54047936
1,0.5542297
0,0.5394657
1,0.52183026
0,0.50565475
0,0.5422233
0,0.5199811
0,0.52114654
0,0.5422444
0,0.51708317
0,0.5262549
0,0.5134136
1,0.5036713
0,0.54133743
0,0.51705176
0,0.52651143
1,0.50848407
0,0.54469824
1,0.5297824
0,0.5302744
0,0.5090379
0,0.54428846
0,0.50578237
0,0.52249026
0,0.5379767
0,0.52778643
1,0.5408322
0,0.5088377
1,0.5526946
0,0.5313322
0,0.5390055
0,0.51432574
1,0.52984273
1,0.538068
1,0.5106955
0,0.52152616
1,0.53432935
0,0.5108604
0,0.54917145
1,0.53025347
1,0.5310405
0,0.50990194
0,0.4976975
0,0.5112838
0,0.5394676
1,0.53029215
0,0.5050358
1,0.51373047
1,0.526808
0,0.5384296
0,0.52798873
0,0.49905932
0,0.5099094
1,0.5417828
0,0.51622635
1,0.5552895
0,0.5392221
1,0.5233256
0,0.5389929
0,0.54313314
1,0.5270946
0,0.5326044
1,0.5317266
1,0.5157176
1,0.5151172
0,0.52481306
0,0.5102772
0,0.53225785
1,0.5471301
0,0.53992504
0,0.5426499
0,0.52622706
1,0.5422155
0,0.5383726
1,0.5157138
0,0.4961995
1,0.5231373
1,0.51035446
1,0.55147815
1,0.5210741
1,0.5119792
1,0.52962184
0,0.53610927
1,0.50319886
1,0.50466806
1,0.5090515
0,0.52578884
0,0.5383335
0,0.51573104
0,0.5082683
0,0.5183908
1,0.5421449
1,0.50735337
0,0.483829
1,0.5128058
0,0.5187239
1,0.5483175
0,0.54244155
0,0.52393895
0,0.5380413
0,0.52095675
0,0.51853347
0,0.5176899
0,0.5138188
0,0.5139953
1,0.53737247
0,0.55237955
0,0.5083808
1,0.51724225
1,0.5257223
1,0.55248374
0,0.5052172
0,0.49004203
1,0.5316238
0,0.5349932
0,0.49693877
0,0.51628214
0,0.53762215
0,0.53563356
0,0.5308469
0,0.5118568
0,0.5182634
1,0.5309799
0,0.53704983
1,0.5089514
0,0.54122484
1,0.53917074
0,0.55612963
1,0.52357465
1,0.53072554
0,0.51974165
1,0.528701
0,0.52485085
0,0.53505963
0,0.54448026
0,0.5591604
0,0.50646144
1,0.5297239
1,0.5087352
0,0.50996715
0,0.5173912
0,0.54533905
0,0.52462924
0,0.5165147
1,0.5166403
0,0.5133175
0,0.5025578
0,0.549021
0,0.53768176
1,0.52552414
1,0.5242091
1,0.5484919
0,0.53278357
1,0.52804
1,0.53745633
0,0.53538626
1,0.51913935
0,0.5314895
0,0.4988902
0,0.55063564
0,0.50740266
0,0.51941407
0,0.49376056
0,0.5447654
1,0.5012152
0,0.51484555
0,0.5039359
1,0.526604
0,0.5150335
0,0.5049486
0,0.52690125
0,0.5308657
0,0.5456316
0,0.50781196
0,0.51007426
0,0.5040833
0,0.49657813
0,0.53716373
0,0.514305
0,0.523978
1,0.5072541
0,0.53745013
0,0.5400671
0,0.54637754
1,0.5213808
0,0.5262759
0,0.5172505
0,0.5312113
0,0.5234818
1,0.5370734
0,0.54798937
0,0.5417081
0,0.5366807
0,0.51933306
0,0.553179
0,0.5088443
1,0.54020303
1,0.5256582
0,0.5281403
1,0.5128043
0,0.5273224
0,0.54150426
0,0.5113896
0,0.5187494
1,0.5275065
0,0.513618
1,0.49201503
0,0.5231451
0,0.5228062
0,0.55472374
0,0.5227934
1,0.50728256
0,0.5041518
0,0.5204715
1,0.5331138
0,0.52022886
0,0.5117284
1,0.53972065
0,0.5232546
0,0.53936464
1,0.5419972
0,0.52833325
1,0.4965115
0,0.5297474
0,0.5151794
1,0.550858
0,0.5306926
1,0.5170311
0,0.5563898
0,0.5458909
1,0.51058865
0,0.53294873
0,0.5118092
0,0.5209264
1,0.513029
0,0.497627
1,0.52523184
0,0.55581367
1,0.5343102
1,0.5009037
0,0.5320689
1,0.5325446
0,0.5377425
0,0.55384254
1,0.54540676
0,0.5106154
0,0.54243
0,0.53251654
0,0.5365366
1,0.49611005
0,0.53109556
0,0.51446414
0,0.53901166
0,0.5013487
1,0.51476043
0,0.5449274
0,0.5511462
0,0.51412594
1,0.5319172
0,0.5450037
1,0.52824813
1,0.5451137
1,0.5311577
1,0.51602954
0,0.52927476
1,0.5145702
1,0.5203797
1,0.52641624
0,0.5287871
1,0.54507285
0,0.5235677
0,0.5447705
0,0.5157036
0,0.5138558
0,0.48551044
1,0.5346108
0,0.5349824
0,0.5218072
0,0.522463
0,0.5164316
0,0.515753
0,0.5057126
1,0.5043978
0,0.5428937
0,0.5400247
0,0.5263308
0,0.51801467
0,0.53680444
0,0.53704196
0,0.5420122
1,0.51467603
0,0.51852065
0,0.5150351
0,0.5158431
0,0.5234
1,0.5389469
0,0.54058933
1,0.51106477
1,0.553967
0,0.52397245
0,0.5066691
0,0.52077645
0,0.5161472
0,0.5357846
0,0.50776726
1,0.51984817
0,0.5155018
0,0.4997003
1,0.5230822
1,0.5488012
0,0.53901994
0,0.5464298
0,0.51693547
1,0.5318422
0,0.5453986
1,0.5141945
0,0.5112055
0,0.51903903
0,0.53913546
0,0.5349165
0,0.5363937
0,0.52659315
0,0.49463382
1,0.5214993
1,0.5156184
0,0.5468257
0,0.515155
0,0.5101687
1,0.5153925
0,0.5154113
1,0.5405537
0,0.50327545
0,0.52571166
1,0.5352585
0,0.5247698
0,0.544005
0,0.5386974
1,0.5532589
1,0.5403741
0,0.51160586
0,0.5027448
1,0.53354144
0,0.51671153
